date,price 3519,price 1323,price 212,price 2195,price 261,price 3736,price 1501,price 2027,price 419,price 2076,price 3029,price 2922,price 3511,price 3208,price 2054,price 2874,price 3504,price 519,price 2222,price 3801,price 3248,price 139,price 1884,price 3786,price 3514,price 903,price 1259,price 3760,price 2916,price 1692,price 750,price 3798,price 2509,price 328,price 951,price 202,price 402,price 1790,price 3644,price 2475,price 3510,price 3595,price 1491,price 2424,price 1035,price 373,price 1590,price 1457,price 3498,price 856
6/5/15,-0.000531064,0.002061559,0.002319568,-0.001464608,0.008356831,0.008894897,-0.000344187,0.012743366,-0.001106445,-0.009410642,-0.001150075,-0.000710914,-0.002139646,0.001703779,-0.004936231,-0.002816094,-0.000119151,0.00216321,-0.001029579,-0.002864293,0.004184359,0.003997553,0.000343793,0.002277862,0.001266766,0.001972491,-0.007635968,0.002095823,0.001532359,-0.003471865,-0.006858834,0.001201488,0.000811412,-0.000440225,-0.000257767,0.000577277,0.001055565,-0.001589558,0.007340574,0.001128796,0.004974889,0.004062722,-0.007349422,0.001428633,-0.014641226,-0.001081544,0.005406748,0.000790436,-0.001212877,9.64E-05
6/6/15,0.000711215,0.003847191,-0.001881159,-0.003493832,0.002982689,0.00197512,5.34E-05,-0.000454057,0.005834071,0.005592477,-0.001158212,-0.003465984,0.00472802,0.000839894,-0.001288338,0.000955613,-0.000741305,0.000595881,-0.001588423,-0.001379959,0.002397883,0.00218875,-0.000496425,-0.008894255,-0.004922385,0.003603499,-0.005989292,0.000450096,-0.003467427,-0.003477269,0.016218862,-0.006611706,-0.002197884,-0.001405277,-0.004578459,-0.003054571,-0.000441879,-0.003036956,0.001523697,-0.001141854,-0.008388643,-0.00793234,-0.0024684,0.002770483,-0.000100331,0.000838808,0.002558947,-0.001240892,0.008982734,-0.000556881
6/7/15,0.004817059,0.003074568,-0.004629602,0.006288155,-0.000423336,0.003890425,0.004214267,0.001326155,0.005311679,-0.005511875,0.000671314,0.003868728,0.002545217,0.001811072,-0.006135168,0.00138442,-0.010716393,-0.001178443,0.001543537,-0.004173349,2.65E-05,0.002124094,-0.0031713,0.007238126,0.004786113,-0.003502329,-0.006112932,0.000703163,-0.001563464,-0.008114703,-0.006135081,-0.001912486,0.001153968,0.010572048,0.001578602,0.008937239,0.009505061,-0.003253654,0.000426574,0.00073763,0.00342164,0.001448801,-0.009035491,0.001191707,0.006191525,0.003679961,0.003452487,-0.000897351,0.003211542,-0.004247243
6/8/15,-0.001036613,0.000446254,-0.002609467,-0.000480581,0.006225955,0.003364505,0.00284762,-0.002469623,-0.006201304,-0.010147935,-0.007998736,0.003679878,-0.001928078,0.008490923,-0.00028047,0.000441757,0.001021106,-0.000142095,0.006686845,0.002382326,-0.004150319,-0.002583171,0.004189372,0.003228494,-0.002495818,0.00733891,-0.010776951,0.002712887,0.002936732,0.00465716,-0.002633964,-0.008790996,0.00030889,0.002726136,0.002806888,-0.002095332,0.005179759,0.000341146,-0.000534262,0.004834127,-0.010018619,-0.010778906,-0.005154225,-0.001733952,-0.002154586,0.006682154,-0.008597193,0.000211042,0.000127348,0.001364391
6/9/15,-0.000529842,0.009377719,0.011633321,0.003207554,-0.004273452,-0.003163473,-0.00299407,-0.000509288,0.000358151,0.000956088,-0.002822297,0.010708846,0.002183882,0.007525442,0.00558364,0.001248414,-0.002713744,-0.007041718,-0.003140805,0.005086033,-0.008985722,0.004185165,-0.005018712,-0.00200899,0.003289323,-0.007770611,-0.000323506,0.002479143,0.003393511,-0.008097238,-0.000273775,-0.002756468,0.002016653,0.010143942,0.005806459,0.005841971,-0.002272326,0.002390307,-0.001262628,0.00048214,0.001615839,0.003631973,0.001467259,-0.001277355,-0.007389508,0.008177826,0.002388598,-0.004749161,0.001385877,-0.002834467
6/10/15,0.000347412,0.001044365,-0.003424638,-0.004823787,0.002074755,-0.007857652,-0.000502277,0.002589368,0.001748583,-0.003110154,-0.003452189,0.012284989,-0.003026993,0.008715549,-0.001154014,0.004020404,0.006450133,0.004092012,0.001205933,-0.005220546,0.00204856,0.00339263,-0.002860703,0.002438037,-0.000314696,0.00612227,0.00239972,0.002619387,0.000895385,0.006071751,-0.002655702,0.008738195,0.000274023,0.000775522,0.002305496,0.003768914,5.43E-05,-0.001223463,-0.003622097,0.001841949,-0.01053896,0.006409054,-0.015568729,0.006011554,0.001274565,-0.002587857,0.005794011,-0.000512695,-0.002015114,-0.004624759
6/11/15,-0.001804459,0.003955769,-0.001240483,0.005225866,0.006826999,-0.003161397,-0.003369357,0.007307009,0.009692786,-0.004315287,-0.007054256,0.003089578,-0.002842235,-0.009966808,0.00719613,0.005665805,0.006473075,0.001699765,-0.003086882,0.003649924,-0.000119119,0.006547664,-3.16E-05,-0.005953163,0.001299981,0.008814915,-0.006118596,-0.002129456,0.0032445,-0.002255122,0.006792081,-0.005699821,0.001624387,0.014636886,0.002056562,-0.00375989,0.000349699,0.000656459,-0.005325628,-0.001296911,0.007259249,0.003273754,0.001127738,-0.005267037,0.007680322,-0.001311157,-0.003065491,-0.002048532,0.015234434,-0.002784847
6/12/15,0.009811998,0.007308062,0.001404659,-0.001112893,0.012652287,0.002926383,-0.000959494,-0.006467582,-0.003104392,0.0041689,-0.002659861,0.000620053,-0.005940229,0.0114855,0.004722566,-0.002986952,0.001174987,-0.00012736,0.003613187,-0.003931605,-0.001190533,-0.015891231,0.01664661,0.000587553,-0.001889749,0.003216865,-0.003586797,-0.00093622,0.003936309,-0.003199407,-0.003649621,-0.002794179,-0.001545702,-0.010290298,0.001405799,-0.002340136,0.002751418,-0.006065343,0.007375311,0.004565799,-0.014094788,0.002428697,0.012440777,-0.008499741,0.001929418,-0.00435557,-0.001711814,-0.005672926,0.008690094,0.002208433
6/13/15,-0.005402044,0.006288503,-0.017977176,0.00280324,-0.011628057,0.007248742,0.00370291,0.00447646,-0.010099814,0.008018901,-0.003373878,-0.002560309,-0.003971829,-0.00423537,0.006867247,0.000726711,0.003945783,0.003951964,-0.006751589,-0.003625043,0.002769476,-0.001533414,-0.012178302,0.003661018,-0.001969141,-0.002845251,-0.004185514,0.00288141,0.000268438,0.010767505,0.000587776,0.00032832,3.75E-06,-0.008478769,-0.003033171,0.00172585,0.000501629,-0.002781602,-0.003482943,0.001378339,-0.000154012,0.000313753,0.010102826,0.011623899,0.002282859,0.017675994,0.001382217,0.002595889,0.008902395,-0.002274253
6/14/15,0.002321485,-0.002881703,-0.000720991,-0.014650234,0.005381745,-0.012509692,-0.000420921,0.004049724,0.005037536,0.013030338,-0.002576784,-0.003725843,-0.014460118,-0.001227735,0.001939513,-0.014189109,-0.001952915,-0.00816423,0.005442527,-0.000566652,-0.006380912,0.004036999,-0.004910879,0.002736504,0.007294845,0.001646189,-0.001025819,0.007822136,-0.00351056,-0.004441718,0.010086545,-0.006570507,0.004808142,0.000134083,0.002153068,0.001686011,1.80E-05,-0.001862492,-0.007243133,-0.000662157,-0.000938721,0.013188267,-0.000363241,-0.006474469,0.001955721,-0.011694573,-0.003800844,-0.003241609,-0.005436523,-0.000786301
6/15/15,-0.002215393,-0.011314526,0.008985904,0.000450838,-0.014186319,0.007929248,-0.006468092,0.004341483,-0.00073086,0.000763884,-0.002937437,-0.005499731,-0.006058537,0.006188994,-0.0051129,-0.015182495,0.005357115,0.001667061,-0.000397162,-0.00356341,0.004826218,-0.010344325,0.013774085,0.007763279,-0.005870651,0.002998323,-0.001623472,-0.001877067,0.006509284,0.00037925,0.005087183,0.007494107,-0.000166769,0.009062871,0.004883306,-0.000567314,0.009766344,-0.019662538,-0.001064616,0.000583975,0.005060187,0.005291677,-0.004036553,-0.002148597,-0.010637881,-0.015917463,-0.003452597,-0.004121529,-0.002546596,0.005022109
6/16/15,0.003512114,0.003576047,-0.003673997,0.003338196,-0.000619689,0.004802377,-0.013555998,0.00233783,-0.003172665,-0.017986443,0.006271124,-0.001135624,-0.00136893,-0.005325052,0.005425608,-6.88E-05,-0.015993565,0.003755218,0.00738273,-0.004472793,-0.005368398,-0.015972207,0.0023484,-0.000975705,0.001690092,0.003648849,0.006806489,-0.002180472,0.00135489,-0.004176367,0.000610053,0.001127386,-0.001565515,0.009965427,-0.000219204,0.000500395,-0.004329542,0.001969055,0.001259725,0.000991497,-0.002582959,-0.00990337,0.010409001,-0.004727502,0.001804078,0.006996812,0.008711442,0.011814158,0.005679752,-0.002824443
6/17/15,0.011811794,-0.014049793,0.014810035,-0.002501418,-0.010611434,0.002112974,-0.001610625,0.011038578,0.009301743,-0.001176767,-0.000896012,-0.007260833,0.004653033,-0.000864067,0.007368436,-0.000308858,-0.012773322,0.000416413,0.005385909,0.004280433,-0.00993599,-9.57E-05,0.002468764,-0.005725079,0.004510067,0.002759507,0.001560427,0.002981974,-0.003095276,-0.001882178,0.005749362,-0.000123763,-0.002222833,0.024679568,0.003378406,0.018276387,-0.000216439,-0.006211378,0.003696923,0.003252056,0.001408517,-0.00444142,-0.003636211,0.004720816,0.012667026,0.013792707,-0.005863455,-0.008875413,-0.013952701,0.002760114
6/18/15,-0.008828168,0.001596312,0.000171239,-0.000936885,-0.001311136,-0.007985111,0.002974127,-0.001409832,0.003836654,-0.007600584,-0.00757181,-0.000775522,-0.004642382,0.00566756,-0.006058662,0.002413734,-0.003541265,0.004872383,0.000663133,0.005471859,0.008344244,0.001288488,-0.000440041,0.006176724,-0.005828774,0.00409666,-0.003785143,-0.000124729,-0.013268092,0.003899023,0.003697351,-0.022456501,-8.17E-05,-0.005874679,0.008855543,0.003286016,0.016734371,-0.006317222,-0.003162188,0.004684488,-0.012442235,-0.004553769,-0.009245117,0.011643341,0.003806847,-0.002216146,0.009682102,0.001189519,0.006184019,-0.003618584
6/19/15,-0.000922309,-0.006909485,0.004070163,0.006496138,-0.004984864,0.004458094,-0.007224547,0.002204458,-0.003261327,0.006894236,-0.001207113,0.003304277,-0.004147948,-0.007101704,0.008257755,-0.002421565,0.003172874,-0.009642554,-0.006352894,0.003737065,0.00658804,0.002175985,0.001654755,0.010199757,-0.007955115,0.005252568,0.007817097,0.000138227,0.000597386,0.009403702,0.007509146,-0.000755182,0.002702503,0.001310906,0.00950728,0.004774985,-0.004476425,0.00209897,0.010260256,0.002529435,0.006743338,-0.005860161,0.006409681,0.007150623,-0.004019533,-0.002909136,0.003138082,-0.000947693,-0.003782314,-0.014843235
6/20/15,0.000664959,0.001163852,0.009299537,-0.010889287,-0.004900865,0.00234346,-0.013080021,0.001191562,0.000967231,-0.003928321,0.002914864,0.008368658,0.002086774,0.004824055,0.001259546,-0.006460406,0.006141305,0.006697159,0.002473351,-0.00426054,0.000972603,-0.012885214,-0.000674816,0.011418825,-0.008491525,-0.005026673,-0.006151836,-0.003222245,-0.004858543,-0.000980276,-0.007543969,-0.002699274,0.001329998,-0.01020137,-0.002723178,0.001645147,0.004056627,0.012369199,0.002425773,0.004747528,-0.012498113,0.004530515,-0.000746048,-0.006712451,-0.003395988,-0.007280526,-0.008068852,-0.00041428,0.001157262,0.011151971
6/21/15,0.003281453,-0.001191808,-0.004652444,0.003788341,0.007304423,-0.000418448,0.012765091,-0.001000458,-0.004742837,0.003545376,0.007125126,-0.004694209,0.004728606,0.012362156,-0.001723944,0.000679097,-0.001021449,0.004283041,-0.00208972,0.004471093,0.000261311,0.008682959,-0.014456781,0.005548934,0.006772403,0.006371347,-0.0034113,0.002754901,-0.006690969,-0.000374022,-0.008540521,-0.001434889,0.004408002,-0.00600665,0.011690673,-1.86E-05,0.019685067,-0.002184126,0.008829328,-0.009450484,-0.006646065,0.00038834,0.000946512,-0.000694812,0.001544942,-0.003425235,-0.010277208,-0.00379659,0.006455079,0.005553107
6/22/15,-0.002168771,-0.009107184,-0.019079324,-0.003316473,0.013956034,-0.002384518,-0.003446441,-0.001708348,0.01251937,0.00050523,0.00151653,-0.006242055,0.004811649,-0.002624743,-0.003113919,0.004607592,0.016125705,-0.004193835,-0.001062914,0.007476664,-0.013028351,-0.011907971,0.004122312,0.003730087,0.004902721,0.007918416,0.005753149,-0.006452309,-0.00593057,0.008654777,-0.007745907,0.002131757,0.004729374,0.000519565,-0.006772379,0.002480012,-0.016469178,-0.004806496,-0.007682204,-0.006335993,-0.00043815,0.000128737,0.006154528,-0.005499305,-0.002815259,0.010246795,-0.010974577,-0.002753458,0.002159125,0.003621519
6/23/15,0.000881408,-0.004282792,0.005632462,0.004593602,0.003825869,-0.002220754,0.006096072,0.004039571,-0.000493771,0.003632254,-0.001745582,0.004581691,0.001950593,0.000946856,-0.00180842,0.004056992,-0.003087183,-0.00040528,0.003657822,-0.0063708,-0.007601749,-0.005578959,0.000342425,0.00852513,-0.00854755,-0.004573578,-0.0035661,-0.006876154,-0.00174764,0.002605763,-0.003602368,0.008964916,-0.00024514,0.008856368,0.006690294,-6.33E-05,0.002537138,-0.003886489,0.005818468,-0.006456922,-0.005532698,-0.004594407,-0.002218843,0.006003378,0.010517938,0.003962329,0.005740971,0.005450619,0.005282339,-0.005233691
6/24/15,0.00466033,0.000427121,0.002817187,0.000373303,0.007532145,0.003991861,0.002367222,0.009031107,0.002563347,-0.003266028,0.001402691,0.000187388,0.007866111,0.002629869,-0.002247907,0.003811651,0.000175537,-0.003726735,0.005301312,-0.000101156,0.005824283,0.004361955,0.003901413,0.00098488,-0.001925973,0.003057665,-0.002408519,-0.008169236,0.010087691,-0.00026134,-0.005914618,-0.010381841,-0.000811048,4.01E-05,0.007660058,-6.77E-05,0.00497187,-0.003100437,0.007739412,-0.000504058,-0.002502147,-0.00145382,-0.007466389,0.001482775,-0.007797741,0.005930664,-0.00024111,-0.000241168,0.001857595,-0.00643486
6/25/15,-0.004718561,-0.021028315,0.000789685,0.006824781,0.004746675,0.007268374,-0.007633943,-0.001279857,0.000396876,-0.001919307,0.007732286,-0.006751436,-0.002680348,0.000163789,0.005084437,-0.003180169,-0.000849937,0.006861358,-0.003584332,-0.00613715,-0.002884656,0.005019962,0.010663903,-0.011426557,-0.013278611,-0.002067987,0.004480192,0.001266617,-0.004045067,0.004285637,0.022868492,0.00580491,0.006696861,0.00624087,-0.004195878,-0.000170965,0.001020214,0.005118345,0.00349018,0.002237458,-0.001184071,-0.001688646,0.001581021,-0.004176457,0.005513469,0.005399441,-0.009251053,0.00064983,0.002479741,0.003265221
6/26/15,0.00807261,-0.009665065,-0.003607981,0.000501296,-0.000171118,-0.009691895,-0.000716465,0.005868682,-0.000449095,0.00109056,-0.01843255,0.009205615,-0.002816994,-0.000794632,-0.000557305,-0.002540798,0.011027609,-0.000804117,0.002876907,-0.005210278,0.008227969,0.003177701,-0.002231007,0.007794238,0.013823316,-0.000226161,0.004553147,-0.003427766,-0.001845334,-0.002659844,0.004626594,-0.01132751,0.002537919,-0.00453333,0.003147149,0.007226504,-0.004692775,-0.000957029,0.008193879,-0.008236209,-0.004534232,-0.00719781,0.001314355,0.002577517,0.000584224,0.006173226,-0.008894417,-0.00020535,0.004155188,0.001431071
6/27/15,0.006558228,0.005763196,-0.005913698,0.004963316,0.000163809,0.0095477,0.002553586,0.00064272,-0.014938398,0.003840415,-0.002281345,-0.004340003,0.000358746,-0.00448288,-0.000313966,-0.002311581,0.008294827,-0.000471837,-0.000569202,-0.001396799,0.000131571,-0.005614928,0.003472842,0.002831022,-9.26E-05,-0.002963162,-0.009835165,0.001858252,0.00814771,0.003185969,-0.003672703,-0.001531681,-0.000954781,-0.007229167,0.005690386,-0.005843316,0.001935131,0.005567675,0.002202924,-0.00614212,-0.000553933,0.001554793,-0.000794945,0.003477542,-0.001402808,-0.000843877,0.000598042,0.000758563,-0.002462749,0.005157289
6/28/15,-0.003693936,-0.011380526,0.001916144,0.000477754,-0.002485243,0.002367395,0.004456277,-0.000917539,0.000294688,-0.004325525,-0.004054006,-0.004081911,-5.93E-05,-0.00154775,0.000192551,-0.000287441,-0.000445068,-0.001763132,0.006467582,0.000488542,0.008832289,0.00141519,0.003656143,0.003870242,-0.004554325,-0.000671635,-0.002308822,0.00808835,0.004238071,-0.000853957,0.003469279,0.002038136,0.002081158,-0.000827235,0.001107341,-0.000841006,0.002197508,-0.00655553,-0.009603554,0.0080776,-0.003980614,0.001561854,0.002651455,0.001618899,-0.000298625,0.003364378,0.00457463,0.012183968,-0.00497116,-0.008839138
6/29/15,1.98E-05,0.001510352,-0.002873089,0.001947243,-0.000951943,0.002055657,-0.003305931,0.00053727,-0.001228595,-0.004413579,0.003232427,-0.011510577,0.000556965,0.004342743,0.000979154,0.002209604,8.82E-05,-0.002310677,0.004960354,0.004079298,-0.000594112,0.002899913,-0.004686734,-0.007188953,-0.005620972,-0.002765846,-0.004323713,0.002134236,-0.001574999,0.004073387,-0.003157554,0.005758933,0.005914253,0.004269384,0.004689369,6.55E-05,0.001461447,0.00741817,-0.004249117,0.005850543,0.006367942,0.009177271,0.000597127,0.006419692,-0.002506065,-0.004786837,0.008362222,-0.002884396,0.004086052,0.000102546
6/30/15,7.53E-05,-0.00358113,0.000484555,0.005870807,-0.004258431,0.002365433,-0.003510971,0.004672912,0.000307288,-0.009398071,-0.007014441,0.007268371,0.00071731,0.007591095,-0.001780928,0.003861059,-0.003311865,0.001848993,6.27E-06,-0.002902918,0.009187748,0.001402155,0.002967336,0.001504027,-0.002113147,-0.002964335,0.000711234,0.003674562,-0.001226089,0.003728314,0.001419682,0.003305778,-0.002669268,-0.002390052,0.002973637,0.003357819,0.007292844,0.000923174,0.002867773,-0.000414272,0.001639686,0.003502734,-0.001162111,0.002101454,0.009468497,0.00365506,0.001146924,-0.002338617,0.001458478,-0.000389157
7/1/15,0.003717024,-0.000724941,-0.003634899,-0.010038211,0.003856363,0.007387122,0.00016763,0.002148723,0.00432918,-0.000386601,-0.004007525,-0.002003655,0.004671821,0.009731835,0.001113709,0.002652218,-0.007296348,-0.002061271,-0.003615947,0.007780934,-0.000816775,-0.001396281,0.00250476,0.005449765,0.001695135,0.005654393,-0.001481224,-0.003625669,0.002049486,-0.00112215,0.004324537,-0.000742903,0.006229631,0.003475842,0.000331997,0.012121965,0.002989398,0.007150646,-0.004887388,0.001193146,0.002148045,-0.005087328,-0.007931578,-0.005174125,-0.002025495,0.001695725,0.000287946,0.011426897,0.008308445,0.000362919
7/2/15,-0.001005882,-0.004674865,0.002020002,-0.001735954,-0.005214337,0.004132326,0.005221133,-0.002883013,0.004238032,-0.008545934,-0.00307529,-0.003475303,0.003325989,0.004162204,0.003342796,0.001193961,0.007962631,0.004216767,0.002030551,0.001567848,0.003768956,-0.000177602,-0.00744078,0.003530153,-0.000977756,0.001343978,-0.002357578,0.006566229,-6.55E-05,0.004500468,-0.00360367,-0.004343987,0.00564242,0.005538362,0.001450999,-0.002985042,0.005446362,0.001701648,0.000278711,-0.001792266,0.003427029,0.006439545,0.006195742,-0.004020277,-0.004797218,0.002743948,-0.003570488,0.002745097,0.00348233,-0.007030502
7/3/15,-0.004717006,0.000119629,-4.21E-05,-0.006532341,0.004612754,0.003954251,-0.00161479,-0.005204514,0.001464544,0.001193766,0.000364816,0.00400174,-0.003271793,0.002754431,0.008764707,0.003565221,-0.011253303,-0.001869704,0.009257503,0.005442032,0.002932412,-0.002989801,-0.003805688,0.003823687,-0.003812456,0.008344054,0.00660494,-0.001903567,-0.001191237,-0.005034379,-0.000743915,0.010778095,0.002249725,0.01148769,0.00219876,-0.015746224,-0.000263499,-0.00649958,-0.001143838,0.005050932,-0.001129328,0.002019083,0.00513577,-0.005675052,-0.002487003,-0.003577214,-0.001509437,0.006905887,0.006075738,-0.003599274
7/4/15,-0.003954151,-0.004307037,-0.00076558,-7.01E-05,-0.000668553,0.002416536,-0.005485469,0.003981806,0.004798706,0.004921272,-0.003949427,0.008459609,0.000445644,-0.000995019,-0.005686258,-0.000979066,0.017450332,0.008585731,0.009078806,0.002165004,-0.000654704,0.002226369,0.003386833,0.006494586,0.009262514,-0.001105554,-5.96E-05,-0.000452569,0.001317887,-0.007886685,0.001342593,-0.000962862,0.00639407,0.002429607,0.004998375,-0.000661063,-0.002022563,0.008061983,-0.002064151,0.005487746,0.002796268,-0.00090672,-0.010228144,0.00033581,0.008426556,-0.000899595,0.001506657,0.00212075,0.002297071,-0.006168748
7/5/15,0.001448452,0.007851445,-0.004578433,-0.004296056,0.001566669,-0.000366889,0.004199954,-0.006460372,0.001304884,0.008074692,0.002229021,-0.001155444,0.003984036,0.000402113,0.003473731,-0.006984856,-0.003949233,-0.002568267,0.002362181,0.006341762,-0.010970138,0.008304508,-0.002305029,0.006777949,0.006474448,0.00326216,0.001737309,-0.005637611,-0.0010415,0.004327494,-0.001797038,-0.002130345,0.001484705,-0.004964882,0.000363472,0.007954585,0.002966465,0.000158006,-0.000658572,0.001779168,-0.00221876,0.014112222,-0.000606503,-0.00377553,-0.003827226,-0.001407508,0.006641672,0.002193855,0.000269302,-0.00616633
7/6/15,0.000989981,0.005838732,0.008942621,0.002691855,0.00196523,0.001320428,-0.001562547,0.002743848,0.000153957,0.001400145,-0.001581359,0.001605956,-0.000706636,-0.003608718,-0.001564188,-0.001096966,-0.011428624,0.007409943,0.008108789,0.004551427,-0.00966661,-0.004802966,-0.000278538,-0.007592305,-0.004513333,0.002525671,-0.001693174,0.006240554,-0.003551987,-0.001510211,0.003947465,0.001053204,-0.00088458,0.008553123,-0.000742397,0.003871207,-0.003633143,0.001722555,-0.020996956,-0.00051342,-0.002311775,-0.006003791,0.000413992,0.003408904,-0.0008424,0.007326353,-0.004184245,0.002495434,-0.004082591,0.001256596
